Year,Quarter,tbl,large_ms,fare_lg,lf_ms,fare_low,origin_cty,dest_cty,origin_apt,dest_apt,distance,passengers,fare,carrier_lg,carrier_low
2007,3,Table 1a,98.86,106.06,98.86,106.06,23210,92080,DFW,TUL,237,229.02173913,106.17463692,AA,AA
2007,3,Table 1a,92.49,176.80,92.49,176.80,23210,91940,DFW,TUS,813,263.36956522,179.0187371,AA,AA
2007,3,Table 1a,58.76,249.25,11.30,131.43,23210,91230,DFW,TVC,1022,38.47826087,264.31180791,AA,DL
2007,3,Table 1a,85.48,213.07,85.48,213.07,23210,45540,DFW,TYS,772,166.95652174,215.86871745,AA,AA
2007,3,Table 1a,91.52,190.68,91.52,190.68,23210,29810,DFW,VPS,626,183.26086957,192.74937722,AA,AA
2007,3,Table 1a,99.30,268.72,99.30,268.72,23210,28270,DFW,XNA,281,124.56521739,270.06762653,AA,AA
2007,3,Table 1a,98.72,379.14,98.72,379.14,25080,96460,DHN,DCA,704,8.4782608696,377.15820513,DL,DL
2007,3,Table 1a,100.00,346.41,100.00,346.41,25080,96460,DHN,IAD,693,2.7173913043,346.4108,DL,DL
2007,3,Table 1a,81.65,204.66,14.23,176.66,25460,96460,DLH,DCA,944,29.02173913,203.36539326,NW,YX
2007,3,Table 1a,84.48,200.17,84.48,200.17,25460,63760,DLH,EWR,993,12.608695652,222.63431034,NW,NW
2007,3,Table 1a,93.48,257.85,93.48,257.85,25460,96460,DLH,IAD,923,5,251.665,NW,NW
2007,3,Table 1a,95.74,209.80,95.74,209.80,25460,63760,DLH,JFK,1013,5.1086956522,210.3712766,NW,NW
2007,3,Table 1a,87.80,193.01,87.80,193.01,25460,63760,DLH,LGA,1004,22.282608696,193.77614634,NW,NW
2007,3,Table 1a,75.44,200.65,21.05,174.00,25460,87870,DLH,TPA,1403,12.391304348,196.57640351,NW,YX
2007,3,Table 1a,38.46,464.21,26.92,389.16,25620,96460,DRO,DCA,1673,2.8260869565,462.165,UA,DL
2007,3,Table 1a,60.00,315.26,24.21,292.45,25620,63760,DRO,EWR,1815,10.326086957,314.57357895,UA,DL
2007,3,Table 1a,93.42,387.58,93.42,387.58,25620,96460,DRO,IAD,1649,8.2608695652,391.84263158,UA,UA
2007,3,Table 1a,80.99,325.64,13.38,242.01,25620,37320,DRO,IAH,869,15.434782609,312.98725352,UA,DL
2007,3,Table 1a,44.44,322.52,44.44,322.52,25620,63760,DRO,JFK,1836,0.9782608696,308.77666667,US,US
2007,3,Table 1a,94.44,318.48,94.44,318.48,25620,63760,DRO,LGA,1830,9.7826086957,313.75388889,UA,UA
2007,3,Table 1a,54.29,199.74,54.29,199.74,24180,96460,DSM,DCA,897,114.13043478,222.06272381,NW,NW
2007,3,Table 1a,37.50,179.40,37.50,179.40,24180,63760,DSM,EWR,1016,71.304347826,212.71370427,NW,NW
2007,3,Table 1a,84.85,358.24,84.85,358.24,24180,37320,DSM,HOU,825,3.5869565217,349.19,AA,AA
2007,3,Table 1a,68.78,225.62,15.84,181.43,24180,96460,DSM,IAD,874,24.02173913,216.72733032,UA,NW
2007,3,Table 1a,46.64,198.89,46.64,198.89,24180,37320,DSM,IAH,802,27.5,238.92434783,UA,UA
2007,3,Table 1a,46.05,253.58,19.74,224.66,24180,63760,DSM,JFK,1038,8.2608695652,268.59197368,NW,AA
2007,3,Table 1a,59.92,253.12,14.05,224.68,24180,63760,DSM,LGA,1031,136.95652174,250.44144444,AA,NW
2007,3,Table 1a,100.00,102.35,100.00,102.35,24180,87870,DSM,PIE,1126,55.760869565,102.34690058,G4,G4
2007,3,Table 1a,33.63,168.40,25.05,151.24,24180,87870,DSM,TPA,1127,49.456521739,178.80474725,AA,NW
2007,3,Table 1a,88.29,112.13,88.29,112.13,24260,96460,DTW,DCA,405,1046.1956522,112.99327584,NW,NW
2007,3,Table 1a,65.88,272.84,65.88,272.84,24260,63760,DTW,EWR,487,353.91304348,278.00212224,NW,NW
2007,3,Table 1a,67.79,217.83,24.80,203.63,24260,37320,DTW,HOU,1093,80.652173913,215.4358221,WN,FL
2007,3,Table 1a,73.86,104.42,73.86,104.42,24260,96460,DTW,IAD,383,370.54347826,115.05700792,NW,NW
2007,3,Table 1a,52.15,252.48,37.66,220.59,24260,37320,DTW,IAH,1076,572.93478261,239.07727945,CO,NW
2007,3,Table 1a,57.44,145.21,57.44,145.21,24260,63760,DTW,JFK,508,251.30434783,150.84589965,NW,NW
2007,3,Table 1a,60.94,152.61,22.20,108.87,24260,63760,DTW,LGA,501,2322.6086957,143.84300402,NW,NK
2007,3,Table 1a,100.00,106.96,100.00,106.96,24260,87870,DTW,PIE,987,118.26086957,106.95745404,U5,U5
2007,3,Table 1a,50.19,127.53,37.83,108.06,24260,87870,DTW,TPA,983,955.10869565,121.80636167,NW,NK
2007,3,Table 1a,70.37,353.48,70.37,353.48,25935,96460,EGE,DCA,1596,2.9347826087,357.47518519,UA,UA
2007,3,Table 1a,66.67,367.09,29.89,281.98,25935,63760,EGE,EWR,1725,9.4565217391,340.54126437,UA,AA
2007,3,Table 1a,100.00,382.57,100.00,382.57,25935,37320,EGE,HOU,955,0.7608695652,382.57,AA,AA
2007,3,Table 1a,88.37,351.97,88.37,351.97,25935,96460,EGE,IAD,1573,9.347826087,341.20732558,UA,UA
2007,3,Table 1a,52.13,261.57,52.13,261.57,25935,37320,EGE,IAH,935,10.217391304,274.44585106,AA,AA
2007,3,Table 1a,0.00,0.00,0.00,9999.00,25935,63760,EGE,JFK,1746,0.1086956522,260.6,,
2007,3,Table 1a,78.20,396.63,16.92,326.96,25935,63760,EGE,LGA,1739,28.913043478,389.60898496,UA,AA
2007,3,Table 1a,48.74,194.95,48.74,194.95,26890,37320,ELM,IAH,1326,12.934782609,218.05394958,NW,NW
2007,3,Table 1a,86.94,144.57,10.82,118.06,26890,87870,ELM,TPA,1028,29.130434783,141.88089552,US,NW
2007,3,Table 1a,63.44,221.99,13.94,181.69,26930,96460,ELP,DCA,1719,130.2173913,210.17132721,AA,DL
2007,3,Table 1a,56.24,215.16,56.24,215.16,26930,63760,ELP,EWR,1888,61.847826087,238.81655536,AA,AA
2007,3,Table 1a,98.44,170.63,98.44,170.63,26930,37320,ELP,HOU,677,237.2826087,171.031388,WN,WN
2007,3,Table 1a,54.68,234.33,16.01,169.79,26930,96460,ELP,IAD,1697,63.804347826,222.55381601,AA,DL
2007,3,Table 1a,92.04,195.51,92.04,195.51,26930,37320,ELP,IAH,667,120.2173913,194.6170434,CO,CO
2007,3,Table 1a,46.31,266.76,23.15,209.54,26930,63760,ELP,JFK,1908,22.065217391,256.588867,AA,CO
2007,3,Table 1a,70.60,211.56,11.27,186.15,26930,63760,ELP,LGA,1904,101.30434783,209.74313305,AA,CO
2007,3,Table 1a,42.22,199.40,42.22,199.40,26930,87870,ELP,TPA,1452,48.913043478,216.29715556,WN,WN
2007,3,Table 1a,58.67,160.20,38.67,124.70,27450,96460,ERI,DCA,278,8.152173913,144.29373333,US,NW
2007,3,Table 1a,50.00,365.60,12.50,252.10,27450,63760,ERI,EWR,326,5.2173913043,308.67479167,CO,US
2007,3,Table 1a,50.00,151.60,50.00,151.60,27450,96460,ERI,IAD,260,3.2608695652,180.198,NW,NW
2007,3,Table 1a,68.42,129.65,68.42,129.65,27450,63760,ERI,JFK,347,2.0652173913,171.30368421,NW,NW
2007,3,Table 1a,65.08,212.04,12.70,135.51,27450,63760,ERI,LGA,339,13.695652174,196.93515873,US,NW
2007,3,Table 1a,66.78,160.74,13.36,139.00,27450,87870,ERI,TPA,981,33.369565217,162.46824104,US,DL
2007,3,Table 1a,34.09,357.62,13.64,290.96,27720,96460,EUG,DCA,2392,9.5652173913,354.08738636,UA,DL
2007,3,Table 1a,56.10,315.17,15.85,304.48,27720,63760,EUG,EWR,2483,17.826086957,327.39054878,UA,AS
2007,3,Table 1a,89.54,344.48,89.54,344.48,27720,96460,EUG,IAD,2369,25.97826087,349.42949791,UA,UA
2007,3,Table 1a,37.38,295.62,14.95,270.50,27720,37320,EUG,IAH,1810,11.630434783,273.41635514,UA,US
2007,3,Table 1a,30.77,307.85,20.12,234.37,27720,63760,EUG,JFK,2503,18.369565217,280.44035503,UA,AA
2007,3,Table 1a,65.22,251.36,65.22,251.36,27720,63760,EUG,LGA,2495,12.5,272.38130435,UA,UA
2007,3,Table 1a,39.13,250.48,34.78,205.12,27800,96460,EVV,DCA,572,15,231.51695652,DL,AA
2007,3,Table 1a,35.61,356.22,33.33,310.11,27800,63760,EVV,EWR,738,14.347826087,351.70840909,NW,AA
2007,3,Table 1a,77.78,504.40,16.67,267.01,27800,37320,EVV,HOU,729,1.9565217391,446.39833333,DL,AA
2007,3,Table 1a,47.17,246.04,47.17,246.04,27800,96460,EVV,IAD,549,5.7608695652,281.17169811,NW,NW
2007,3,Table 1a,53.68,244.37,53.68,244.37,27800,37320,EVV,IAH,713,10.326086957,263.81,NW,NW
2007,3,Table 1a,47.37,250.55,47.37,250.55,27800,63760,EVV,JFK,758,4.1304347826,314.56421053,NW,NW
2007,3,Table 1a,38.60,272.06,32.16,219.29,27800,63760,EVV,LGA,754,18.586956522,258.93894737,DL,NW
2007,3,Table 1a,57.41,154.74,27.41,152.39,27800,87870,EVV,TPA,751,29.347826087,157.00451852,DL,NW
2007,3,Table 1a,98.53,234.55,98.53,234.55,63360,96460,EWN,DCA,261,7.3913043478,233.45205882,US,US
2007,3,Table 1a,95.96,183.23,95.96,183.23,63360,63760,EWN,EWR,418,10.760869565,182.29121212,US,US
2007,3,Table 1a,96.97,178.71,96.97,178.71,63360,96460,EWN,IAD,268,3.5869565217,178.87484848,US,US
2007,3,Table 1a,100.00,177.71,100.00,177.71,63360,63760,EWN,JFK,423,3.2608695652,177.712,US,US
2007,3,Table 1a,94.91,183.71,94.91,183.71,63360,63760,EWN,LGA,430,23.47826087,186.28453704,US,US
2007,3,Table 1a,85.83,175.41,10.00,168.53,63360,87870,EWN,TPA,587,13.043478261,173.91658333,US,DL
2007,3,Table 1a,60.00,200.37,60.00,200.37,63760,95810,EWR,ACT,1427,5.4347826087,252.984,AA,AA
2007,3,Table 1a,83.53,261.67,83.53,261.67,63760,96830,EWR,CWA,835,9.2391304348,267.05976471,NW,NW
2007,3,Table 1a,99.23,252.01,99.23,252.01,63760,96460,EWR,DCA,199,212.82608696,251.95531154,CO,CO
2007,3,Table 1a,63.12,249.74,63.12,249.74,63760,84300,EWR,FSD,1173,15.326086957,276.10723404,NW,NW
2007,3,Table 1a,23.50,330.61,19.77,276.72,63760,85290,EWR,GEG,2178,37.934782609,343.11163324,AS,DL
2007,3,Table 1a,44.83,267.11,44.83,267.11,63760,85730,EWR,HDN,1728,3.152173913,303.9437931,DL,DL
2007,3,Table 1a,36.43,261.16,32.14,126.63,63760,96460,EWR,IAD,213,15.217391304,210.7635,CO,UA
2007,3,Table 1a,28.26,137.11,28.26,137.11,63760,97500,EWR,ICT,1263,40,210.85086957,FL,FL
2007,3,Table 1a,94.49,177.01,94.49,177.01,63760,97780,EWR,ILM,488,43.369565217,175.93629073,US,US
2007,3,Table 1a,89.53,299.17,89.53,299.17,63760,77960,EWR,MBS,545,9.347826087,308.73337209,NW,NW
2007,3,Table 1a,59.32,136.93,31.46,128.46,63760,66600,EWR,MCO,938,3704.3478261,132.98245569,CO,B6
2007,3,Table 1a,29.75,286.32,29.75,286.32,63760,78870,EWR,MRY,2563,13.152173913,398.48809917,US,US
2007,3,Table 1a,23.87,280.27,15.36,236.19,63760,65420,EWR,OAK,2554,65.108695652,273.00671119,CO,AA
2007,3,Table 1a,34.75,296.18,16.98,214.56,63760,65840,EWR,OKC,1325,40.97826087,284.06217507,AA,UA
2007,3,Table 1a,37.57,301.06,10.73,201.13,63760,66060,EWR,OMA,1133,38.47826087,265.76587571,UA,YX
2007,3,Table 1a,30.96,281.40,16.71,256.27,63760,66180,EWR,ONT,2409,79.347826087,283.67726027,US,AA
2007,3,Table 1a,60.71,330.85,35.71,173.59,63760,64500,EWR,ORF,284,3.0434782609,266.09428571,UA,CO
2007,3,Table 1a,79.27,133.29,17.88,125.02,63760,97160,EWR,PBI,1024,1337.9347826,132.03155577,CO,B6
2007,3,Table 1a,82.85,279.65,82.85,279.65,63760,71790,EWR,PDX,2433,540.54347826,282.67037603,CO,CO
2007,3,Table 1a,80.70,247.25,80.70,247.25,63760,67930,EWR,PFN,970,12.391304348,254.35947368,DL,DL
2007,3,Table 1a,65.26,221.08,65.26,221.08,63760,69980,EWR,PHX,2133,996.95652174,227.42603685,CO,CO
2007,3,Table 1a,27.78,182.13,22.69,121.21,63760,69470,EWR,PIA,814,23.47826087,160.65638889,UA,NW
2007,3,Table 1a,100.00,99.55,100.00,99.55,63760,87870,EWR,PIE,1006,115.97826087,99.553270853,U5,U5
2007,3,Table 1a,58.05,130.20,58.05,130.20,63760,70470,EWR,PIT,319,217.39130435,142.726865,CO,CO
2007,3,Table 1a,95.12,312.90,95.12,312.90,63760,69260,EWR,PLN,633,4.4565217391,311.50243902,NW,NW
2007,3,Table 1a,38.54,151.92,38.54,151.92,63760,69380,EWR,PNS,1015,62.608695652,195.54939236,FL,FL
2007,3,Table 1a,48.28,378.54,12.07,371.29,63760,68560,EWR,PSC,2261,6.3043478261,377.3637931,DL,UA
2007,3,Table 1a,100.00,293.00,100.00,293.00,63760,73020,EWR,PVD,160,11.413043478,292.99504762,CO,CO
2007,3,Table 1a,64.29,171.47,64.29,171.47,63760,71760,EWR,PWM,284,7.6086956522,163.53671429,CO,CO
2007,3,Table 1a,50.72,305.96,10.53,271.71,63760,75020,EWR,RAP,1489,22.717391304,296.08143541,NW,DL
2007,3,Table 1a,64.13,143.31,32.03,137.21,63760,74830,EWR,RDU,416,666.41304348,141.68792204,CO,AA
2007,3,Table 1a,76.00,221.33,76.00,221.33,63760,75640,EWR,RHI,842,2.7173913043,224.1844,NW,NW
2007,3,Table 1a,51.02,166.45,51.02,166.45,63760,75820,EWR,RIC,278,5.3260869565,182.4377551,US,US
2007,3,Table 1a,32.59,287.76,32.59,287.76,63760,75500,EWR,RNO,2390,58.695652174,344.33901852,US,US
2007,3,Table 1a,58.65,297.30,58.65,297.30,63760,76430,EWR,ROA,389,11.304347826,307.76721154,US,US
2007,3,Table 1a,53.85,157.15,53.85,157.15,63760,76620,EWR,ROC,246,4.2391304348,177.32589744,CO,CO
2007,3,Table 1a,51.56,355.74,35.94,309.39,63760,76590,EWR,RST,963,6.9565217391,339.0784375,AA,NW
2007,3,Table 1a,81.72,290.00,81.72,290.00,63760,79520,EWR,SAN,2425,787.39130435,287.22875069,CO,CO
2007,3,Table 1a,86.25,301.57,86.25,301.57,63760,79360,EWR,SAT,1569,285.43478261,298.22466108,CO,CO
2007,3,Table 1a,39.32,189.03,14.11,130.82,63760,82340,EWR,SAV,708,90.108695652,191.96512666,CO,FL
2007,3,Table 1a,30.95,364.96,18.65,274.86,63760,80690,EWR,SBA,2515,27.391304348,354.42829365,UA,DL
2007,3,Table 1a,34.00,275.23,32.00,255.32,63760,85070,EWR,SBN,636,21.739130435,271.42945,CO,NW
2007,3,Table 1a,41.18,323.17,11.76,274.25,63760,80330,EWR,SBP,2535,11.086956522,344.18303922,US,AA
2007,3,Table 1a,69.30,268.50,69.30,268.50,63760,82630,EWR,SEA,2401,1165.7608696,275.50658182,CO,CO
2007,3,Table 1a,66.36,317.74,66.36,317.74,63760,79830,EWR,SFO,2565,1956.9565217,312.38295545,CO,CO
2007,3,Table 1a,27.04,295.23,17.35,281.85,63760,85370,EWR,SGF,1059,21.304347826,310.36265306,NW,UA
2007,3,Table 1a,35.68,226.92,16.43,216.48,63760,83600,EWR,SHV,1228,23.152173913,251.23018779,NW,AA
2007,3,Table 1a,67.05,268.00,67.05,268.00,63760,80050,EWR,SJC,2548,265.54347826,272.47848138,CO,CO
2007,3,Table 1a,51.28,220.85,51.28,220.85,63760,79320,EWR,SJT,1601,4.2391304348,234.96641026,CO,CO
2007,3,Table 1a,63.71,264.98,25.25,247.68,63760,79070,EWR,SLC,1968,398.69565217,261.92996728,DL,CO
2007,3,Table 1a,26.84,340.39,15.63,253.16,63760,77850,EWR,SMF,2500,115.43478261,302.64171375,UA,AA
2007,3,Table 1a,80.55,321.41,80.55,321.41,63760,80650,EWR,SNA,2433,499.13043478,317.89778092,CO,CO
2007,3,Table 1a,83.22,151.55,83.22,151.55,63760,82080,EWR,SRQ,1034,207.93478261,152.34275484,CO,CO
2007,3,Table 1a,81.34,250.79,81.34,250.79,63760,78460,EWR,STL,872,306.95652174,247.73793909,AA,AA
2007,3,Table 1a,95.08,541.57,95.08,541.57,63760,86480,EWR,SUN,2052,6.6304347826,535.11163934,DL,DL
2007,3,Table 1a,88.89,203.09,88.89,203.09,63760,84270,EWR,SUX,1154,2.9347826087,270.40888889,NW,NW
2007,3,Table 1a,100.00,178.05,100.00,178.05,63760,86840,EWR,SYR,194,0.2173913043,178.045,CO,CO
2007,3,Table 1a,47.93,240.49,47.93,240.49,63760,87620,EWR,TLH,911,31.52173913,254.41651724,DL,DL
2007,3,Table 1a,36.11,390.77,33.33,236.92,63760,90630,EWR,TOL,506,3.9130434783,353.37222222,NW,AA
2007,3,Table 1a,76.50,137.82,16.14,117.30,63760,87870,EWR,TPA,998,1491.9565217,134.98129098,CO,B6
2007,3,Table 1a,45.36,262.27,45.36,262.27,63760,92080,EWR,TUL,1215,42.173913043,286.97332474,AA,AA
2007,3,Table 1a,72.29,213.43,72.29,213.43,63760,91940,EWR,TUS,2116,150.65217391,226.47873737,CO,CO
2007,3,Table 1a,73.14,211.19,73.14,211.19,63760,91230,EWR,TVC,644,33.586956522,220.0294822,NW,NW
2007,3,Table 1a,65.91,349.02,29.55,224.22,63760,92760,EWR,TYR,1309,4.7826086957,311.07386364,CO,AA
2007,3,Table 1a,97.87,115.67,97.87,115.67,63760,93910,EWR,VLD,853,5.1086956522,115.81425532,DL,DL
2007,3,Table 1a,81.78,224.08,10.22,189.15,44060,96460,EYW,DCA,1023,24.456521739,226.29462222,AA,DL
2007,3,Table 1a,70.83,234.55,15.00,214.43,44060,63760,EYW,EWR,1196,39.130434783,228.66530556,CO,AA
2007,3,Table 1a,70.41,237.55,70.41,237.55,44060,96460,EYW,IAD,1023,10.652173913,248.18408163,AA,AA
2007,3,Table 1a,85.11,209.88,85.11,209.88,44060,63760,EYW,JFK,1201,10.217391304,209.10053191,AA,AA
2007,3,Table 1a,78.63,252.78,14.12,209.59,44060,63760,EYW,LGA,1207,28.47826087,242.66694656,AA,DL
2007,3,Table 1a,72.89,318.91,25.33,290.28,28190,96460,FAR,DCA,1143,24.456521739,310.626,NW,UA
2007,3,Table 1a,61.11,290.50,61.11,290.50,28190,63760,FAR,EWR,1206,11.739130435,314.07935185,NW,NW
2007,3,Table 1a,53.42,345.40,43.84,329.07,28190,96460,FAR,IAD,1121,7.9347826087,338.3209589,UA,NW
2007,3,Table 1a,67.83,316.03,19.13,310.48,28190,37320,FAR,IAH,1171,12.5,331.62330435,NW,UA
2007,3,Table 1a,85.29,326.89,85.29,326.89,28190,63760,FAR,JFK,1226,3.6956521739,333.51558824,NW,NW
2007,3,Table 1a,71.20,305.13,71.20,305.13,28190,63760,FAR,LGA,1217,20.760869565,308.9152356,NW,NW
2007,3,Table 1a,57.94,319.02,30.84,313.07,28190,87870,FAR,TPA,1519,11.630434783,313.55943925,NW,UA
2007,3,Table 1a,44.87,342.24,30.80,273.95,30270,96460,FAT,DCA,2318,28.586956522,309.73311787,US,AA
2007,3,Table 1a,31.18,374.87,17.06,374.67,30270,63760,FAT,EWR,2448,18.47826087,423.81329412,US,AA
2007,3,Table 1a,90.63,208.11,90.63,208.11,30270,37320,FAT,HOU,1494,3.4782608696,207.790625,AA,AA
2007,3,Table 1a,75.70,302.47,75.70,302.47,30270,96460,FAT,IAD,2295,30.869565217,290.81359155,UA,UA
2007,3,Table 1a,44.78,243.08,11.69,233.79,30270,37320,FAT,IAH,1480,43.695652174,250.42820896,US,UA
2007,3,Table 1a,32.40,308.23,32.40,308.23,30270,63760,FAT,JFK,2469,34.891304348,350.85345794,US,US
2007,3,Table 1a,52.28,277.79,25.31,273.47,30270,63760,FAT,LGA,2462,26.195652174,283.21751037,AA,UA
2007,3,Table 1a,50.29,306.35,11.43,287.31,30270,87870,FAT,TPA,2242,19.02173913,303.32085714,US,DL
2007,3,Table 1a,99.06,317.94,99.06,317.94,28310,96460,FAY,DCA,285,11.52173913,316.67490566,US,US
2007,3,Table 1a,98.97,213.24,98.97,213.24,28310,63760,FAY,EWR,470,10.543478261,212.44030928,US,US
2007,3,Table 1a,100.00,280.65,100.00,280.65,28310,37320,FAY,HOU,1026,3.152173913,280.65344828,DL,DL
2007,3,Table 1a,83.87,318.21,83.87,318.21,28310,96460,FAY,IAD,284,3.3695652174,327.30322581,US,US
2007,3,Table 1a,51.79,293.93,44.64,275.54,28310,37320,FAY,IAH,1020,12.173913043,287.35196429,DL,US
2007,3,Table 1a,82.35,227.00,82.35,227.00,28310,63760,FAY,JFK,479,1.847826087,265.75823529,US,US
2007,3,Table 1a,92.05,189.42,92.05,189.42,28310,63760,FAY,LGA,484,16.413043478,188.09198675,US,US
2007,3,Table 1a,74.65,229.83,22.92,225.35,28310,87870,FAY,TPA,529,31.304347826,230.98923611,US,DL
2007,3,Table 1a,69.57,402.29,69.57,402.29,42080,96460,FCA,DCA,1956,17.5,406.49186335,NW,NW
2007,3,Table 1a,43.70,367.25,31.93,318.39,42080,63760,FCA,EWR,2024,25.869565217,362.38987395,NW,DL
2007,3,Table 1a,44.26,342.76,44.26,342.76,42080,96460,FCA,IAD,1934,13.260869565,406.71008197,DL,DL
2007,3,Table 1a,65.06,425.81,65.06,425.81,42080,63760,FCA,JFK,2044,9.0217391304,436.65614458,DL,DL
2007,3,Table 1a,67.36,410.88,20.83,303.68,42080,63760,FCA,LGA,2035,15.652173913,383.54763889,NW,UA
2007,3,Table 1a,72.73,227.67,72.73,227.67,28560,63760,FLG,EWR,2068,5.9782608696,228.75090909,US,US
2007,3,Table 1a,87.23,258.88,87.23,258.88,28560,63760,FLG,JFK,2089,5.1086956522,262.29638298,US,US
2007,3,Table 1a,50.00,283.36,50.00,283.36,28560,63760,FLG,LGA,2084,1.3043478261,287.77666667,US,US
2007,3,Table 1a,59.72,134.79,34.91,109.30,29420,96460,FLL,DCA,899,975.86956522,126.60700045,US,NK
